NODE_ID,NODE_TYPE,NODE_NAME,TURN_P,UPDATEDATE,REMARK,HIST_TYPE,HISTREMARK
1690070600,101,강화읍 남산리 572-9,0,20250512,,NODE0001,
2320407600,101,풍무동 449-2,0,20250512,,NODE0001,
2320409600,101,북변동 665-23,0,20250512,,NODE0001,
2320272600,101,장기동 1988,0,20250512,,NODE0001,
1690147400,101,강화읍 남산리 67-6,0,20250512,,NODE0001,
2320441200,101,걸포동 4-225,0,20250512,,NODE0001,
2320309900,101,월곶면 갈산리 521-19,0,20250512,,NODE0001,
1690177100,101,강화읍 관청리 370,0,20250512,,NODE0001,
1690178000,101,삼산면 석모리 1245,0,20250512,,NODE0001,
1690183600,101,하점면 신삼리 790-9,0,20250512,,NODE0001,
2320454200,101,사우동 188-19,0,20250512,,NODE0001,
2320333900,101,양촌읍 누산리 653-8,0,20250512,,NODE0001,
1690187700,101,양사면 교산리 705-1,0,20250512,,NODE0001,
2320462600,101,대곶면 약암리 1316,0,20250512,,NODE0001,
1690224500,107,최소노드배치점,0,20250512,,NODE0001,
1690234000,107,최소노드배치점,0,20250512,,NODE0001,
1690235500,107,최소노드배치점,0,20250512,,NODE0001,
1690240600,107,최소노드배치점,0,20250512,,NODE0001,
1690293500,107,최소노드배치점,0,20250512,,NODE0001,
2320470900,107,최소노드배치점,0,20250512,,NODE0001,
2320378400,107,최소노드배치점,0,20250512,,NODE0001,
1690259900,107,최소노드배치점,0,20250512,,NODE0001,
2320163103,101,주공입구교차로,0,20250512,,NODE0001,
2320008206,104,군하교(남측),0,20250512,,NODE0001,
2320162801,106,감정동384-6,0,20250512,,NODE0001,
2320066801,101,자이더빌리지메트로2단지아파트,0,20250512,,NODE0001,
2320105701,101,오니산교차로,1,20250512,,NODE0001,
2320203504,101,태리754-38,0,20250512,,NODE0001,
2320207502,101,학운교차로,0,20250512,,NODE0001,
1690024502,102,인사리925,0,20250512,,NODE0001,
2320175403,101,학운리445-242,0,20250512,,NODE0001,
2320199902,101,태리1063-6,0,20250512,,NODE0001,
2320050901,101,김포조각공원앞,0,20250512,,NODE0001,
2320066403,101,마산동 628-7,0,20250512,,NODE0001,
2320084304,101,장기동 2069,0,20250512,,NODE0001,
2320183402,101,김포한강금호어울림1단지아파트,0,20250512,,NODE0001,
1690001005,101,불은면 두운리 279-2,0,20250512,,NODE0001,
2320205202,101,학운리770-1,0,20250512,,NODE0001,
2320125808,101,양곡리1526,0,20250512,,NODE0001,
2320181304,101,마송리594,0,20250512,,NODE0001,
2320061703,101,구래동 6890-12,0,20250512,,NODE0001,
2320073501,101,장기동 1871-9,0,20250512,,NODE0001,
2320138512,101,신곡리1274,0,20250512,,NODE0001,
1690011607,101,석우교차로,0,20250512,,NODE0001,
2320016101,104,태리R-D교(북측),0,20250512,,NODE0001,
2320178902,102,양택리109-10,0,20250512,,NODE0001,
2320026302,103,속성변화점,0,20250512,,NODE0001,
2320175805,101,학운리445-243,0,20250512,,NODE0001,
2320084902,101,장기동 1939,0,20250512,,NODE0001,
2320008506,101,하성교차로,0,20250512,,NODE0001,
2320094204,101,S-Oil구도일한강신도시셀프,0,20250512,,NODE0001,
2320184404,101,대명리551-19,0,20250512,,NODE0001,
1690000802,101,마그네사거리,0,20250512,,NODE0001,
2320060901,101,구래동 6908,0,20250512,,NODE0001,
2320006913,101,하성입구삼거리,0,20250512,,NODE0001,
2320109902,101,양곡삼거리,0,20250512,,NODE0001,
2320008112,101,포내리363-5,0,20250512,,NODE0001,
2320043506,101,학운리3091,0,20250512,,NODE0001,
2320085903,101,가현사거리,0,20250512,,NODE0001,
2320212500,101,풍무동 472-14,0,20250512,,NODE0001,
2320221200,101,사우동 858,0,20250512,,NODE0001,
2320225900,101,대곶면 대명리 산67-8,0,20250512,,NODE0001,
2320391900,101,대곶면 대능리 105-4,0,20250512,,NODE0001,
2320228700,101,대곶면 율생리 478-1,0,20250512,,NODE0001,
1690072600,101,내가면 구하리 544-2,0,20250512,,NODE0001,
1690287100,101,불은면 오두리 681-2,0,20250512,,NODE0001,
2320261200,101,하성면 가금리 223-4,0,20250512,,NODE0001,
2320415500,101,사우동 271-9,0,20250512,,NODE0001,
1690114400,101,삼산면 매음리 1070,0,20250512,,NODE0001,
1690270600,101,길상면 선두리 949-15,0,20250512,,NODE0001,
2320290900,101,대곶면 송마리 1071,0,20250512,,NODE0001,
2320496800,101,하성면 시암리 424-9,0,20250512,,NODE0001,
2320497700,101,하성면 석탄리 210-27,0,20250512,,NODE0001,
2320435400,101,양촌읍 대포리 42-3,0,20250512,,NODE0001,
2320306400,101,대곶면 초원지리 622,0,20250512,,NODE0001,
2320308400,101,통진읍 서암리 759-1,0,20250512,,NODE0001,
1690165700,101,불은면 두운리 1069,0,20250512,,NODE0001,
1690277800,101,길상면 선두리 854-18,0,20250512,,NODE0001,
1690189200,101,강화읍 옥림리 1229,0,20250512,,NODE0001,
1690219700,107,최소노드배치점,0,20250512,,NODE0001,
2320351300,107,최소노드배치점,0,20250512,,NODE0001,
1690224100,107,최소노드배치점,0,20250512,,NODE0001,
2320354300,107,최소노드배치점,0,20250512,,NODE0001,
1690240900,107,최소노드배치점,0,20250512,,NODE0001,
2320360500,107,최소노드배치점,0,20250512,,NODE0001,
1690246200,107,최소노드배치점,0,20250512,,NODE0001,
2320471500,107,최소노드배치점,0,20250512,,NODE0001,
1690254000,107,최소노드배치점,0,20250512,,NODE0001,
2320081302,101,장기동1780,0,20250512,,NODE0001,
2320173203,101,양촌읍 학운리 3427,0,20250512,,NODE0001,
2320005710,104,양곡1교(북측),0,20250512,,NODE0001,
2320043207,101,학운리3140,0,20250512,,NODE0001,
2320038901,101,학운리314,0,20250512,,NODE0001,
2320071203,101,마산동702-1,0,20250512,,NODE0001,
2320078903,101,장기동1431,0,20250512,,NODE0001,
2320066804,101,자이더빌리지메트로2단지아파트,0,20250512,,NODE0001,
2320179802,102,목자궁삼거리,0,20250512,,NODE0001,
2320041602,101,김포대학입구교차로,1,20250512,,NODE0001,
2320105903,101,양곡삼거리교차로,0,20250512,,NODE0001,
2320196504,101,학운4-1교차로,1,20250512,,NODE0001,
2320035803,101,김포시농업기술센터앞,0,20250512,,NODE0001,
2320069201,101,마산동 713,0,20250512,,NODE0001,
2320106001,103,속성변화점,0,20250512,,NODE0001,
2320029401,104,계양천교(동측),0,20250512,,NODE0001,
2320081003,101,장기동 1378,0,20250512,,NODE0001,
2320165702,104,김포아라대교(북측),0,20250512,,NODE0001,
2320000304,101,고촌고가교,0,20250512,,NODE0001,
2320046901,101,마송초교교차로,0,20250512,,NODE0001,
2320194602,101,전호리754,0,20250512,,NODE0001,
2320205701,101,학운리687,0,20250512,,NODE0001,
1690009403,101,강화읍 남산리 248-2,0,20250512,,NODE0001,
2320096903,101,운양동 1369,0,20250512,,NODE0001,
1690021904,101,관청리840-3,0,20250512,,NODE0001,
2320007414,101,옹정삼거리,0,20250512,,NODE0001,
2320194802,101,전호리758,0,20250512,,NODE0001,
2320193801,101,신곡리693,0,20250512,,NODE0001,
2320037802,101,문수초등학교앞,0,20250512,,NODE0001,
2320037803,101,문수초등학교앞,0,20250512,,NODE0001,
2320188302,101,학운리3587,0,20250512,,NODE0001,
2320057201,101,걸포IC(서측),0,20250512,,NODE0001,
2320098002,101,운양동1363,0,20250512,,NODE0001,
2320069604,101,마산동 713,0,20250512,,NODE0001,
2320019503,101,감정중학교,0,20250512,,NODE0001,
2320058301,101,구래동 6899,0,20250512,,NODE0001,
2320097001,101,운양동 1376,0,20250512,,NODE0001,
2320080802,101,장기동 2057,0,20250512,,NODE0001,
2320001413,101,신곡사거리,0,20250512,,NODE0001,
2320063304,101,호수마을사거리,1,20250512,,NODE0001,
2320083104,101,장기동 1889,0,20250512,,NODE0001,
2320059703,101,양촌읍 구래리 746,0,20250512,,NODE0001,
2320210800,104,대명교(북측),0,20250512,,NODE0001,
2320212600,101,풍무동 739-5,0,20250512,,NODE0001,
2320382500,101,장기동 792-5,0,20250512,,NODE0001,
2320216700,101,양촌읍 누산리 1063-137,0,20250512,,NODE0001,
1690042500,101,송해면 당산리 37-24,0,20250512,,NODE0001,
2320392100,101,감정동 506-1,0,20250512,,NODE0001,
1690303000,107,최소노드배치점,0,20250512,,NODE0001,
1690303600,107,최소노드배치점,0,20250512,,NODE0001,
2320516500,107,최소노드배치점,0,20250512,,NODE0001,
2320175407,101,학운리3949,0,20250512,,NODE0001,
2320009800,105,강서구-김포시,0,20230519,,,
2320137304,101,현수2교사거리,0,20241129,,NODE0001,
1690243500,107,최소노드배치점,0,20250512,,NODE0001,
1690056600,101,강화읍 갑곳리 1089-8,0,20250512,,NODE0001,
1690058100,101,교동면 양갑리 337-3,0,20250512,,NODE0001,
2320394800,101,풍무동 725,0,20250512,,NODE0001,
1690263900,101,길상면 장흥리 505-23,0,20250512,,NODE0001,
2320399400,101,대곶면 약암리 216,0,20250512,,NODE0001,
1690073100,101,하점면 신봉리 958-14,0,20250512,,NODE0001,
2320244300,101,월곶면 개곡리 924-3,0,20250512,,NODE0001,
1690082400,101,양사면 북성리 304-1,0,20250512,,NODE0001,
1690090600,101,화도면 사기리 486-6,0,20250512,,NODE0001,
1690108700,101,교동면 대룡리 1156,0,20250512,,NODE0001,
1690111100,101,길상면 길직리 1449-3,0,20250512,,NODE0001,
1690111600,101,양사면 인화리 396-1,0,20250512,,NODE0001,
1690124300,101,삼산면 석모리 549-1,0,20250512,,NODE0001,
2320482500,101,운양동 1346,0,20250512,,NODE0001,
1690138100,101,화도면 동막리 산41-2,0,20250512,,NODE0001,
2320437000,101,양촌읍 학운리 1822,0,20250512,,NODE0001,
2320373800,101,고촌읍 전호리 693,0,20250512,,NODE0001,
1690165000,101,하점면 신봉리 960-1,0,20250512,,NODE0001,
1690181800,101,하점면 부근리 760-1,0,20250512,,NODE0001,
1690276900,101,길상면 선두리 11-7,0,20250512,,NODE0001,
2320455400,101,북변동 830,0,20250512,,NODE0001,
1690191800,101,양도면 건평리 192-2,0,20250512,,NODE0001,
1690278500,101,길상면 장흥리 52-2,0,20250512,,NODE0001,
1690209800,107,최소노드배치점,0,20250512,,NODE0001,
1690210600,107,최소노드배치점,0,20250512,,NODE0001,
2320349200,107,최소노드배치점,0,20250512,,NODE0001,
1690225000,107,최소노드배치점,0,20250512,,NODE0001,
2320354200,107,최소노드배치점,0,20250512,,NODE0001,
2320356800,107,최소노드배치점,0,20250512,,NODE0001,
1690240000,107,최소노드배치점,0,20250512,,NODE0001,
2320366800,107,최소노드배치점,0,20250512,,NODE0001,
2320068303,101,마산동 715,0,20250512,,NODE0001,
2320093604,101,운양동1350,0,20250512,,NODE0001,
1690008503,101,신정리622,0,20250512,,NODE0001,
2320005711,104,양곡1교(북측),0,20250512,,NODE0001,
2320035704,101,갈산리산195,0,20250512,,NODE0001,
2320014902,101,고촌중학교앞,0,20250512,,NODE0001,
2320014105,101,길훈아파트앞,0,20250512,,NODE0001,
2320043901,101,양촌읍 학운리 3130,0,20250512,,NODE0001,
2320185902,102,학운리1635,0,20250512,,NODE0001,
2320046505,101,양곡리1518,0,20250512,,NODE0001,
2320186202,102,학운리910,0,20250512,,NODE0001,
2320067102,104,무명교4(동측),0,20250512,,NODE0001,
1690003010,101,서문삼거리,0,20250512,,NODE0001,
2320030901,104,걸포교(동측),0,20250512,,NODE0001,
2320043402,101,양촌읍 학운리 3140,0,20250512,,NODE0001,
2320054802,104,나진육교(서측),0,20250512,,NODE0001,
2320006305,104,누산1교(서측),0,20250512,,NODE0001,
1690020903,101,국제뉴스인천본부,0,20250512,,NODE0001,
2320196602,101,대명항관리사무소,0,20250512,,NODE0001,
2320182902,102,양곡리1507,0,20250512,,NODE0001,
1690006203,101,덕진진입구교차로,0,20250512,,NODE0001,
2320054102,104,감정1교(남측),0,20250512,,NODE0001,
2320180303,101,가현리138-3,0,20250512,,NODE0001,
2320188802,101,학운리3591,0,20250512,,NODE0001,
2320177301,101,사우초등학교,0,20250512,,NODE0001,
2320010801,101,풍무중학교사거리,0,20250512,,NODE0001,
2320017002,103,속성변화점,0,20250512,,NODE0001,
2320017403,101,사우삼거리,0,20250512,,NODE0001,
2320062801,101,구래동 6898,0,20250512,,NODE0001,
2320125705,101,양곡리1504,0,20250512,,NODE0001,
1690020503,101,송해삼거리,0,20250512,,NODE0001,
2320005222,101,송마리입구교차로,0,20250512,,NODE0001,
2320006805,104,루산교(서측),0,20250512,,NODE0001,
2320037603,101,작은미술관보구곶,0,20250512,,NODE0001,
2320044104,101,김포양촌일반산업단지,0,20250512,,NODE0001,
2320171401,101,학운리878,0,20250512,,NODE0001,
2320038602,101,학의리회관,0,20250512,,NODE0001,
2320008107,101,군하리429-25,0,20250512,,NODE0001,
2320020901,101,경기도립중앙도서관김포분관앞,0,20250512,,NODE0001,
2320072703,101,장기동 1882-14,0,20250512,,NODE0001,
2320075903,101,장기동1833,0,20250512,,NODE0001,
2320087601,101,청수초등학교,0,20250512,,NODE0001,
2320008504,101,하성교차로,0,20250512,,NODE0001,
2320045904,101,세종한양수자인엘시티아파트정문,0,20250512,,NODE0001,
2320097104,101,운양동 1377,0,20250512,,NODE0001,
2320181602,101,도사리618,0,20250512,,NODE0001,
1690006715,101,탑재삼거리,0,20250512,,NODE0001,
2320058406,101,구래동6899,0,20250512,,NODE0001,
2320090701,101,운양동행정복지센터,0,20250512,,NODE0001,
1690001401,101,찬우물고개앞교차로,0,20250512,,NODE0001,
2320065804,101,마산동 679,0,20250512,,NODE0001,
2320078701,101,금빛수로6교,0,20250512,,NODE0001,
2320165905,104,하나교(남측),0,20250512,,NODE0001,
2320181402,103,속성변화점,0,20250512,,NODE0001,
2320042906,101,양촌읍 학운리 3126,1,20250512,,NODE0001,
1690002420,103,속성변화점,0,20250512,,NODE0001,
2320032502,101,도룡동입구교차로,0,20250512,,NODE0001,
2320120701,101,담터사거리,0,20250512,,NODE0001,
2320022902,101,감정삼거리,1,20250512,,NODE0001,
2320087203,101,금빛수로1교(서측),1,20250512,,NODE0001,
2320001417,101,신곡사거리,0,20250512,,NODE0001,
2320047603,101,마송우회도로사거리,1,20250512,,NODE0001,
2320106402,106,대곶IC,1,20250512,,NODE0001,
2320209700,104,교량(남측),0,20250512,,NODE0001,
2320218900,101,월곶면 군하리 440-20,0,20250512,,NODE0001,
1690311400,107,최소노드배치점,0,20250512,,NODE0001,
1690314100,107,최소노드배치점,0,20250512,,NODE0001,
2320520800,107,최소노드배치점,0,20250512,,NODE0001,
1690242000,107,최소노드배치점,0,20250512,,NODE0001,
2320361700,107,최소노드배치점,0,20250512,,NODE0001,
2320361800,107,최소노드배치점,0,20250512,,NODE0001,
2320396100,101,걸포동 1619,0,20250512,,NODE0001,
2320234100,101,통진읍 귀전리 9-6,0,20250512,,NODE0001,
1690081400,101,송해면 솔정리 59-1,0,20250512,,NODE0001,
1690097300,101,양도면 길정리 156-5,0,20250512,,NODE0001,
2320275700,101,대곶면 석정리 265-1,0,20250512,,NODE0001,
2320423000,101,대곶면 대벽리 667-43,0,20250512,,NODE0001,
1690152300,101,불은면 고능리 85-3,0,20250512,,NODE0001,
1690155100,101,삼산면 석모리 1514,0,20250512,,NODE0001,
2320315400,101,통진읍 마송리 624,0,20250512,,NODE0001,
2320446500,101,감정동 691,0,20250512,,NODE0001,
1690168300,101,양사면 북성리 산58,0,20250512,,NODE0001,
1690275100,101,길상면 장흥리 277-7,0,20250512,,NODE0001,
2320346300,107,최소노드배치점,0,20250512,,NODE0001,
2320354500,107,최소노드배치점,0,20250512,,NODE0001,
1690231900,107,최소노드배치점,0,20250512,,NODE0001,
2320486800,107,최소노드배치점,0,20250512,,NODE0001,
2320079203,101,장기동 1330,0,20250512,,NODE0001,
2320034402,104,하양교(남측),0,20250512,,NODE0001,
2320089803,101,운양동 1421-10,0,20250512,,NODE0001,
2320187701,101,학운리3641,0,20250512,,NODE0001,
2320205601,101,학운리702,0,20250512,,NODE0001,
2320028404,101,걸포동1215-5,0,20250512,,NODE0001,
2320028409,101,김포우리병원앞,0,20250512,,NODE0001,
2320028410,101,김포우리병원앞,0,20250512,,NODE0001,
2320188101,101,학운리3590,0,20250512,,NODE0001,
2320195601,101,양촌산업단지교차로,0,20250512,,NODE0001,
1690005101,101,장흥교차로,0,20250512,,NODE0001,
2320198904,101,북변동117-11,1,20250512,,NODE0001,
2320196603,101,대명항관리사무소,0,20250512,,NODE0001,
2320030201,104,약암리1197,0,20250512,,NODE0001,
1690007201,101,오두보건진료소,0,20250512,,NODE0001,
2320026102,101,삼환아파트앞,0,20250512,,NODE0001,
2320209200,104,교량(북측),0,20250512,,NODE0001,
2320049101,104,굴포천교(서측),0,20250512,,NODE0001,
2320003509,101,현대아파트앞,0,20250512,,NODE0001,
2320125810,101,양곡리1526,0,20250512,,NODE0001,
1690003204,101,송해삼거리,0,20250512,,NODE0001,
2320024802,101,대곶면 약암리 1316,0,20250512,,NODE0001,
2320181502,102,마송리605,0,20250512,,NODE0001,
1690006704,101,능내리156-2,0,20250512,,NODE0001,
2320066301,101,마산동행정복지센터,0,20250512,,NODE0001,
2320193803,101,신곡리693,0,20250512,,NODE0001,
2320012402,101,고촌읍 신곡리 1085,0,20250512,,NODE0001,
2320044702,101,KB국민은행,0,20250512,,NODE0001,
2320074501,101,장기동 1829,0,20250512,,NODE0001,
2320076502,101,장기동 1627,0,20250512,,NODE0001,
2320021203,101,김포중삼거리,0,20250512,,NODE0001,
2320034307,101,석정초등학교앞,0,20250512,,NODE0001,
2320091701,101,운양역,0,20250512,,NODE0001,
2320058006,101,구래동 6920-1,0,20250512,,NODE0001,
2320162908,101,양곡리346-3,0,20250512,,NODE0001,
1690000804,101,마그네사거리,0,20250512,,NODE0001,
2320091603,101,운양사거리,1,20250512,,NODE0001,
2320088102,101,금빛수로1교사거리,1,20250512,,NODE0001,
2320110402,101,발산교차로,1,20250512,,NODE0001,
1690035900,101,불은면 두운리 834-1,0,20250512,,NODE0001,
1690049900,101,강화읍 국화리 980,0,20250512,,NODE0001,
1690050100,101,송해면 당산리 422-7,0,20250512,,NODE0001,
1690296400,107,최소노드배치점,0,20250512,,NODE0001,
1690309200,107,최소노드배치점,0,20250512,,NODE0001,
1690311900,107,최소노드배치점,0,20250512,,NODE0001,
2320397400,101,양촌읍 학운리 3110,0,20250512,,NODE0001,
2320243900,101,통진읍 서암리 163-1,0,20250512,,NODE0001,
1690074700,101,양사면 교산리 375,0,20250512,,NODE0001,
2320259100,101,운양동 1435-3,0,20250512,,NODE0001,
1690096800,101,송해면 양오리 1065,0,20250512,,NODE0001,
1690098100,101,불은면 넙성리 467-4,0,20250512,,NODE0001,
2320272800,101,고촌읍 태리 311-3,0,20250512,,NODE0001,
2320280000,101,고촌읍 태리 294-29,0,20250512,,NODE0001,
2320284100,101,월곶면 갈산리 21-4,0,20250512,,NODE0001,
2320284900,101,월곶면 고막리 83-1,0,20250512,,NODE0001,
2320308600,101,풍무동 1105,0,20250512,,NODE0001,
1690157400,101,하점면 창후리 19-4,0,20250512,,NODE0001,
2320445600,101,대곶면 대능리 610,0,20250512,,NODE0001,
1690167500,101,강화읍 남산리 584,0,20250512,,NODE0001,
2320453000,101,사우동 838-108,0,20250512,,NODE0001,
1690205000,101,불은면 삼성리 산91-81,0,20250512,,NODE0001,
1690217000,107,최소노드배치점,0,20250512,,NODE0001,
